Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4028,(DTE) PEPL - MCON  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"480,000",0,"480,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4035,(DTE) UNION ST. CLAIR -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"150,000","476,306","133,905","342,401",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4038,(DTE) ANR-WILLOW RUN -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"1,151,829",0,"1,151,829",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4136,(DTE) VECTOR - BELLE RIVER -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"150,000",0,"150,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4137,(DTE) VECTOR MILFORD JUNCTION RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4140,(DTE) DTE GAS STORAGE - W10 -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4196,(DTE) WILLOW - MCGC TRADING POINT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4201,"ACCESS MIDSTREAM CLARKS MILL ROAD-JEFFERSON CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"100,000","100,000","75,000","25,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4206,(DTE) BLUEWATER -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4219,(DTE) NEXUS - YPSILANTI  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,151,829","1,151,829","22,962","1,128,867",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4221,(DTE) NEXUS - YPSILANTI POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"1,151,829",0,"1,151,829",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4232,(DTE) PEPL - SCOFIELD -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"590,000",0,"590,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4237,(DTE) VECTOR MILFORD JUNCTION DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"675,523","1,151,829","314,821","837,008",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4301,(DTE) GREAT LAKES - BELLE RIVER POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"390,000",0,"390,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4303,(DTE) PEPL - MCON POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"480,000",0,"480,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4307,(DTE) ANR - WILLOW RUN - POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"1,151,829",0,"1,151,829",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4308,(DTE) VECTOR - BELLE RIVER - POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"150,000",0,"150,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4309,(DTE) VECTOR MILFORD JUNCTION POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4310,(DTE) DTE GA STORAGE - W10 -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4311,(DTE) BLUEWATER - POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4406,(DTE) BLUEWATER -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4422,(DTE) GREAT LAKES - BELLE RIVER DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"390,000",0,"390,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4423,(DTE) CONSUMERS NORTHVILLE -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"630,000",0,"630,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4435,(DTE) UNION ST. CLAIR -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"326,306",0,"326,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4436,(DTE) VECTOR - BELLE RIVER -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4438,(DTE) ANR - WILLOW RUN -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"1,142,606",0,"1,142,606",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4440,(DTE) DTE GAS SRORAGE - W10 - POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4458,(DTE) CONSUMERS NORTHVILLE - POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"630,000",0,"630,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4459,(DTE) UNION ST. CLAIR - POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"326,306",0,"326,306",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4656,"WILLIAMS OHIO VALLEY MIDSTREAM LLC.-GOSNEY HILL ROAD, MARSH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"125,000","125,000","86,640","38,360",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4706,"EQT- BRADEN RUN, GREENE CO., PA.",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"175,000","175,000","56,931","118,069",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4714,M-3 MIDSTREAM/HIGH NOON,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"175,000","175,000","130,651","44,349",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4732,"BLUE RACER MIDSTREAM-BERNE, MONROE CO.,OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"100,000","100,000","20,284","79,716",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4733,"CNX - MCQUAY III - CONE GATHERING, GREENE CO., PA.",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"50,000","50,000","50,300",0,NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4734,"MARK WEST - MAJORSVILLE, MARSHALL CO., WVA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"150,000","150,000","73,297","76,703",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4812,"MARKWEST UTICA EMG/TWP RD 240-BERNE, MONROE CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"100,000","100,000",0,"100,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4816,"REGENCY-BIG RUN /TWP. ROAD 964, MONROE CO.OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"50,000","50,000",0,"50,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4868,"RICE ENERGY-OHIO/BOLTZ RIDGE ROAD, MONROE CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"150,000","150,000",0,"150,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4874,"EUREKA HUNTER/KREBS RIDGE ROAD, MONROE CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"125,000","125,000",0,"125,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4915,"RICE ENERGY-BAMBINO, MCCLELLAN AVE., GREENE CO., PA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"125,000","125,000","101,589","23,411",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4925,"CNX RICH HILL, GREEN CO. PA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"100,000","100,000","92,437","7,563",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4993,"NEXUS INTERCONNECT WITH TETLP, OPEN LATERAL, AT HEAD OF OPEN LATER",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"950,155","950,155",0,"950,155",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4994,MARKET ZONE 1 CUSTODY TRANSFER POINT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,402,367","1,402,367","117,673","1,284,694",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4994,MARKET ZONE 1 CUSTODY TRANSFER POINT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,402,367","1,402,367","117,673","1,284,694",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4995,"NEXUS INTERCONNECT WITH TETLP, MONROE CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,545,000","1,545,000","172,695","1,372,305",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4AL1,(VEC) ALLIANCE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4BR1,(VEC) BELLE RIVER MILLS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4BR1,(VEC) BELLE RIVER MILLS,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"325,000",0,"325,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4BW1,(VEC) BLUEWATER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4C15,(VEC) ST. JOSEPH ENERGY CENTER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"126,250",0,"126,250",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4CM1,(VEC) CRETE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"109,080",0,"109,080",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4CP1,(VEC) CROWN POINT,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4G10,(VEC) MARENGO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"30,300",0,"30,300",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4GU1,(VEC) GUARDIAN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4HD1,(VEC) HARTLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"202,000",0,"202,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4JM1,(VEC) JACKSON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"113,120",0,"113,120",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4LP1,(VEC) LA PORTE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"151,500",0,"151,500",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4MA1,(VEC) PEOPLES SMITH ROAD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"162,800",0,"162,800",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4MJ1,(VEC) VECTOR MILFORD JUNCTION RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4NB1,(VEC) NORTHERN BORDER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4RM1,(VEC) RAY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4RO1,(VEC) WASHINGTON 10,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4S51,(VEC) CASSOPOLIS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"12,200",0,"12,200",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4SF1,(VEC) ANR,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"202,000",0,"202,000",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4ST1,(VEC) ST.CLAIR (US),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"455,000","455,000","278,227","176,773",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4VX0,(VEC) MGU-MARSHALL,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"35,350",0,"35,350",NEXUS US,080151107
INTRDY_2022-12-06_0900,12-06-2022,12-05-2022,Operational Capacity,09:00,09:00,N4VX1,(VEC) BLUEWATER ENERGY CENTER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107

